,OFCmed_R,Thal_PuI_R,Temporal_Mid_L,Vermis_3,Occipital_Sup_L,Putamen_L,Thal_PuA_R,Temporal_Inf_R,Vermis_6,Occipital_Mid_L,Temporal_Inf_L,Thal_MDl_R,Parietal_Sup_R,Cerebellum_8_L,Occipital_Sup_R,Vermis_1_2,Putamen_R,Amygdala_R,Rectus_L,Cerebellum_3_L,Cerebellum_Crus2_R,Insula_R,VTA_R,Vermis_9,Precentral_L
Temporal_Inf_L,0.16454383972668304,0.6165055954211536,0.7229738033978125,0.731923007910997,-0.000910493777980995,0.4943414374512393,0.6681884809453479,0.0772442448909802,-0.13018828567082213,0.017802133192192728,1.0,0.45717138588918993,-0.13133459774062553,0.2617245497453714,-0.04506160004204474,0.5347810195230254,0.6954022873943996,0.42299004266075857,0.044187080113286516,0.7372722334789349,-0.14398382226294595,0.7193799719646679,0.22686869730479728,0.1567107203298043,0.3928090690731346
Thal_MDl_R,-0.011874217912933518,0.4814751354400405,0.4944766824390193,0.5591466840880907,0.08366721067069895,0.18289611398728994,0.5277077338924645,-0.042215857271562074,0.16636446324373008,0.05932345564374203,0.45717138588918993,1.0,-0.046363778329720474,0.18600013511244548,-0.08766202133543922,0.4703871700983869,0.36774710686242607,0.09098811251062613,-0.07182523532484911,0.41773126160491314,0.04182210227608505,0.3422398940579842,0.10595219645941076,-0.01603419545400316,0.3736191866762318
Parietal_Sup_R,-0.18528612188511626,0.06850714610568573,-0.05760786034436952,0.07304149802307855,0.26619104765621215,0.028649910209022838,-0.021748561817493742,0.44001941767227276,0.08476539000842408,0.09370864490253243,-0.13133459774062553,-0.046363778329720474,1.0,0.1282793779904074,0.2694441877635075,0.22937853694339383,-0.12216278700415627,-0.15041278836859814,0.12298699211203505,0.01947279210782104,0.12285700269893116,-0.010208267961030824,0.15027166521880964,0.15167081835673965,0.13794146916432048
Cerebellum_8_L,-0.020724893961169416,0.18333154681818153,0.36298081492560724,0.46073380186003865,0.24721693247865037,0.1438203761914022,0.07896625622750146,0.2526576952230859,0.2736364927373785,0.02551167344503065,0.2617245497453714,0.18600013511244548,0.1282793779904074,1.0,0.21257611292961454,0.6187879768349447,0.35097109957689737,-0.1069600594238999,0.19981558020946172,0.35981184326335963,0.2554867259764908,0.35982258825669394,0.31408813534909485,-0.11944942480508682,0.4051574897309632
Occipital_Sup_R,-0.1888029368812973,-0.15972565359730082,0.05479436680756142,-0.08389268798844912,0.22558259777149395,-0.09690664723539476,-0.20915780584336993,0.1606883644967231,0.2031859757038056,-0.05383825677526181,-0.04506160004204474,-0.08766202133543922,0.2694441877635075,0.21257611292961454,1.0,0.11237936146646559,-0.00649805671027426,-0.20343964244005866,0.08635341441256902,-0.1279326120622174,0.03611494914239787,-0.02888074003810426,-0.13223351193092872,-0.031293438674408716,0.08553772778620908
Vermis_1_2,-0.17368355097969437,0.5593801060419344,0.5698160779788222,0.7810432734465884,0.23938826126889107,0.2908544096554047,0.4484473944629446,0.4015737812218965,0.18143070732868696,-0.0561789992725151,0.5347810195230254,0.4703871700983869,0.22937853694339383,0.6187879768349447,0.11237936146646559,1.0,0.48694664517793323,0.09810522160930524,0.23626448975099484,0.6236441898727213,0.20636431217062468,0.5130184138662054,0.39504506352868396,0.003724702132577902,0.5527985303161682
Putamen_R,-0.001595339412278357,0.31644533292344496,0.575633961969519,0.6041946313730164,-0.0104950483826313,0.7313433756832818,0.45168876746503667,0.2636635583458772,0.028770201026336206,-0.06263053107590276,0.6954022873943996,0.36774710686242607,-0.12216278700415627,0.35097109957689737,-0.00649805671027426,0.48694664517793323,1.0,0.444905468548145,0.18117398785515973,0.7960222707362409,0.07193822069437528,0.8445471104857257,0.40387985928498316,0.18702492510842839,0.56771188720079
Amygdala_R,0.15563715788232216,0.31324427744449723,0.07696912271300856,0.26774711086235303,-0.37602566669645016,0.4847900872557672,0.39213712701044584,0.2590191056989201,-0.23809462755209063,-0.1511272657561079,0.42299004266075857,0.09098811251062613,-0.15041278836859814,-0.1069600594238999,-0.20343964244005866,0.09810522160930524,0.444905468548145,1.0,0.23008890204921845,0.5445367647386784,-0.18063034674503187,0.43230998579600055,0.3120818161682841,0.28258607650554224,0.2521466332323029
Rectus_L,0.01752468478678575,0.012019911446120584,0.02191084794621678,0.13542772051783702,-0.01362166881425173,0.15089553926277874,-0.022833693870460352,0.4039375933692129,-0.02191806529058272,-0.12757250576217044,0.044187080113286516,-0.07182523532484911,0.12298699211203505,0.19981558020946172,0.08635341441256902,0.23626448975099484,0.18117398785515973,0.23008890204921845,1.0,0.22056546052792844,0.05860383939774925,0.20227655739175526,0.11929603424453156,-0.015004733373411877,0.17449669849723715
Cerebellum_3_L,0.05122304921324674,0.5364518052098469,0.5753769563842244,0.8046087344650694,-0.05798196124041187,0.7397070187491476,0.6087781743224846,0.3462161632551931,-0.07485050578328464,-0.1347233973085198,0.7372722334789349,0.41773126160491314,0.01947279210782104,0.35981184326335963,-0.1279326120622174,0.6236441898727213,0.7960222707362409,0.5445367647386784,0.22056546052792844,1.0,0.07023614994615192,0.8421076443053322,0.5639425080631905,0.3096030708646024,0.7095751009048292
Cerebellum_Crus2_R,-0.02450853363291531,-0.06506122322887363,0.11808350187372534,0.0851238097282249,0.06743692194754397,0.07501244067859944,-0.10665724933644517,0.08771641191716893,0.24542162761197792,-0.0033318072024441365,-0.14398382226294595,0.04182210227608505,0.12285700269893116,0.2554867259764908,0.03611494914239787,0.20636431217062468,0.07193822069437528,-0.18063034674503187,0.05860383939774925,0.07023614994615192,1.0,0.07468023411715909,0.17420143645065178,0.015217495274921444,0.17007701100254166
Insula_R,0.0723996695685677,0.38826747628404346,0.590703613153209,0.6689695183019897,0.017868095825474096,0.6800783321491859,0.5009725208792831,0.283802750205267,-0.034809790243248574,0.0006644000589509873,0.7193799719646679,0.3422398940579842,-0.010208267961030824,0.35982258825669394,-0.02888074003810426,0.5130184138662054,0.8445471104857257,0.43230998579600055,0.20227655739175526,0.8421076443053322,0.07468023411715909,1.0,0.3889935120296411,0.23120282338799225,0.590712435315467
VTA_R,-0.011835052066134819,0.23008146358558448,0.17019172586748668,0.4745390059373124,0.07644030404919622,0.5749806049111965,0.2818247425313329,0.37966983522041253,-0.03281934633365461,-0.007781438125842387,0.22686869730479728,0.10595219645941076,0.15027166521880964,0.31408813534909485,-0.13223351193092872,0.39504506352868396,0.40387985928498316,0.3120818161682841,0.11929603424453156,0.5639425080631905,0.17420143645065178,0.3889935120296411,1.0,0.2917070313024777,0.5892499095648194
Vermis_9,0.030867230845118276,0.12244140002846592,-0.054137916149697665,0.2184257370123046,-0.07023784856133435,0.3342042545504649,0.24435272262013877,0.2236677332817536,-0.15910840855659067,-0.004409674690209357,0.1567107203298043,-0.01603419545400316,0.15167081835673965,-0.11944942480508682,-0.031293438674408716,0.003724702132577902,0.18702492510842839,0.28258607650554224,-0.015004733373411877,0.3096030708646024,0.015217495274921444,0.23120282338799225,0.2917070313024777,1.0,0.30698926310318586
Precentral_L,-0.06345871679210871,0.1586563979443817,0.4635372766419959,0.6852771286019682,0.17647150314331295,0.5415901787820707,0.25082852902068,0.2663737685266261,0.05564887931729951,-0.06771581732260532,0.3928090690731346,0.3736191866762318,0.13794146916432048,0.4051574897309632,0.08553772778620908,0.5527985303161682,0.56771188720079,0.2521466332323029,0.17449669849723715,0.7095751009048292,0.17007701100254166,0.590712435315467,0.5892499095648194,0.30698926310318586,1.0
