,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_MDm_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Raphe_M,Temporal_Mid_R,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VPL_R,Temporal_Inf_L,Vermis_1_2,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_R,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L
Hippocampus_R,-0.2596248247166476,-0.2063002827631018,0.7205395935648713,0.4244564006033377,0.3079357810563244,0.49461437693230303,-0.2880368051395475,-0.2113643474361122,0.8069284315118772,-0.31213395032865715,0.5819861288025404,-0.14830194662918783,0.7050079503827572,0.13123261531258493,0.12391271524796844,0.2808249983209562,0.06349915656114755,0.5328283413306557,0.47187309854282317,0.04154081957071336,-0.10848446579275248,0.5254176733068789,0.24750051383436142,-0.040359346950727716,0.5718286036317175,1.0,0.4195981748341419,-0.20888753525566534,-0.09409380254590523,-0.361513663969926,0.6002434759919429,0.6301026145266841,-0.3149184357491655,0.6686151150409689,0.15784600132483576,0.4188535097754868,0.3197535012114036,-0.15082791907967788,0.3907271917874712,-0.5348342572690705,0.2070927827330458,0.6406267806931594,0.6122089131044184,-0.059618705606802255,-0.3974959598223625,-0.16760579630103925,0.3813881730168618,-0.41602638850136325,0.40513407134281615,0.7943739524239266,0.3365553293915138,-0.05611655525294378,0.7702987576324086,0.5793015112011705,0.6240652046682496
Cerebellum_10_R,-0.3005786697449844,-0.13106686245489874,0.46858969068446277,-0.09078875552053164,0.6332362488110719,0.059144624840426326,-0.1577519282351473,-0.7092579189619975,0.13581718083641603,-0.3745143699810881,0.4971724691825708,0.029350578440294265,0.3392648770518081,0.15437150631381705,-0.3372899701827733,0.11182625095191603,0.062033569215215474,0.5555545115716763,0.11148575591532642,-0.07468769967481176,-0.19341563399180906,0.02557170561547384,-0.16087104524210555,-0.06418263500785142,0.007235159850960951,0.4195981748341419,1.0,-0.031064077073728713,0.05374508710658814,0.04082530526610506,0.0672764538447007,0.3888509090781985,-0.17670396096016594,0.717135610706719,0.04778649511902857,0.6533041214516766,-0.27243100751284,0.21138592871436923,0.043333518055844684,-0.32451346625401706,0.45155212676478496,0.6557978330437603,0.11788585017803264,-0.10208028356503016,-0.14186315076783795,-0.046186405942022744,0.4987691848210346,0.12098653081164562,-0.3270015135304514,0.47269882511590416,0.20399949208076593,-0.3332797477745024,0.43554706312373853,0.43828003436182617,0.5278849394796665
Parietal_Sup_L,0.38219723046451876,0.22906104450412476,-0.09094255870036747,0.17611768455944302,-0.4024901857732483,-0.31066593045466323,0.6980308699633628,0.17994441629173835,-0.11124200689628899,0.3463699876433127,-0.30205452600240956,0.4170665556703104,-0.4648784221317448,0.5377652881893237,-0.0875975518001465,0.2428584088779815,0.01742464582913005,-0.5111649470794172,0.029247326108661553,0.7022234784446575,0.21095896428621963,-0.013105010959547626,0.2365706963558666,0.7897594801168589,-0.1578767046773884,-0.20888753525566534,-0.031064077073728713,1.0,0.8365907790258793,0.6707606366616895,-0.2273313535613683,-0.4522887107885801,0.7809792283371139,-0.4196911136501168,0.5082460369328743,-0.07487240372580424,0.3384440857433434,0.4139152577548519,0.41614948402483964,0.32075519465425445,-0.5209109541683435,-0.2510680272899449,-0.5239748930510097,0.22529057110344083,0.7365830442712548,0.25383162800090997,-0.36006293540962153,0.7283024098823132,0.00422096271306924,-0.44636224090403287,0.32219283742933763,0.3339175321600259,-0.34746584447523093,-0.2750977328682802,-0.2715426975205153
Precuneus_L,0.4440044472167854,0.22547297902574837,0.028226347955419635,0.27906370236590033,-0.25072401738239586,-0.16956087009460363,0.7931250332068377,0.21085882548685664,-0.022296592238891813,0.40204089054956793,-0.18484830255114235,0.42305785651882266,-0.29691042045705357,0.6751860726953653,0.0008553526979748599,0.3587108553148177,0.07808616755279847,-0.3841569698908134,0.11918061846433946,0.6470245572612192,0.307694900495443,0.09404963817787979,0.3422512810411742,0.7200797417038646,0.06547186143241039,-0.09409380254590523,0.05374508710658814,0.8365907790258793,1.0,0.7390150648142119,0.0863330090728524,-0.3139852442592006,0.8354268717738453,-0.29200572533454655,0.6540937827618334,-0.01283044166505045,0.43518129630208446,0.6059222649226564,0.5448329012596937,0.2929302132886943,-0.29322158997908315,-0.06341975252310432,-0.3490039862573721,0.42893093749341604,0.6908483756732561,0.3053508010684773,-0.2246321205233696,0.7499575036575482,0.03330414259898843,-0.37174268933411875,0.44370396252560146,0.39107635266630175,-0.287233612624867,-0.12247978296078495,-0.1970710454257427
SupraMarginal_R,0.44284920439583736,0.38653634123580327,-0.16237972273367876,0.22517345188192553,-0.32595887123905604,-0.2372400607145434,0.6869265613253541,0.24422077591553995,-0.3644578698563823,0.487347474824758,-0.37480340377891624,0.5593150115814454,-0.3913421199272129,0.44290594417629814,0.021521646900010852,0.2682541968104466,0.039073120803779275,-0.45590106026488186,0.19828547646925,0.31449234842409224,0.28291121179275847,-0.06237197454337326,0.05776152256804515,0.38333077462546117,-0.15438855054513348,-0.361513663969926,0.04082530526610506,0.6707606366616895,0.7390150648142119,1.0,-0.2122870260027106,-0.44386446219244907,0.7711325649757486,-0.3604899452462919,0.4297532715658902,-0.09361027626059723,0.2770858974877956,0.7909358414153088,0.21493750057526534,0.49921886104533336,-0.2676802957597023,-0.18756322844044168,-0.3992532506434047,0.342973307488767,0.6308413373554943,0.4639786379029772,-0.2220520653715323,0.8799848909977371,-0.18354262090699747,-0.5221459478298599,0.27584323081692236,0.3989734173336181,-0.4897960290902759,-0.13294942403250393,-0.40638121561830687
Vermis_6,0.025097078820708413,0.04155069131646907,0.36514077200471606,0.3230569611099974,0.023735135688296764,0.4985866203837174,0.06260044373598456,0.14927426179326084,0.6605978221159376,0.01916587289586828,0.5624610310936414,-0.08616818182614563,0.4447348422560764,0.1280358846744026,0.5010202702589984,0.17069530147345627,-0.0449309685811505,0.26512777352078715,0.35366884762783013,-0.045509314754744595,0.06371080916665686,0.3188983021354608,0.19518177773170042,-0.07730558746483225,0.8763852193294533,0.6002434759919429,0.0672764538447007,-0.2273313535613683,0.0863330090728524,-0.2122870260027106,1.0,0.301445667830334,-0.06538255727758581,0.27547261467804807,0.1339040597823969,0.02585614287389386,0.37700558959495506,-0.07072330293977451,0.300453926877056,-0.2322658574075175,0.1736536107493182,0.4533444861300549,0.5146708143247908,-0.04333146967835914,-0.13719693971686148,-0.10201800850781245,0.26708333254968997,-0.3252016019496113,0.617243785003687,0.3691194114521139,0.32634516049052387,0.09231695310050805,0.31076268142138075,0.41267531119834755,0.17774116807283397
ACC_sub_L,-0.29160000717170803,-0.39969586179205635,0.5185469708259585,0.13688221426217342,0.6155781643310999,0.4030235745242197,-0.5062456761934658,-0.38493162388463475,0.46952450041580485,-0.40584829096665587,0.48151593149625993,-0.5229253727312468,0.7090783182428144,-0.013828066563974645,-0.002149611343870427,0.045144305275748496,0.051166539668833035,0.8042219303614935,0.13548999770164244,-0.2372750916957396,-0.1182729960483391,0.4660498919914947,0.07164463014484222,-0.3039949977452172,0.2484134110847208,0.6301026145266841,0.3888509090781985,-0.4522887107885801,-0.3139852442592006,-0.44386446219244907,0.301445667830334,1.0,-0.5200993287095322,0.7063834365745446,-0.050837153817837946,0.4463498783688599,-0.03754939064613872,-0.16946970126086666,0.12243052145708988,-0.6068079352957174,0.49891914357856765,0.5965936129612045,0.6188434375935098,0.0022076243063242117,-0.5301194786852178,-0.3618698619520405,0.5265643514121474,-0.3785765759524912,0.01831646479174221,0.7590133723719015,0.12258828646596506,-0.2759758840357415,0.8604205662307168,0.5808495134280389,0.7275685784011087
Occipital_Sup_R,0.44964536087495166,0.38231261748634826,-0.3116318618268889,0.19147975208639625,-0.5134443517635893,-0.293705329634656,0.9000359758208418,0.4611203639634549,-0.15344068696138075,0.48556653307364134,-0.3217441882313226,0.5051809088344026,-0.43771540949854626,0.4319037379624263,0.009623381589552957,0.16564740823859186,-0.053593561095968856,-0.6455461486212427,0.13180582166637952,0.5201526105745837,0.30336868099718095,-0.09639821131540861,0.23734058395524749,0.6071796854293445,-0.057347010985637936,-0.3149184357491655,-0.17670396096016594,0.7809792283371139,0.8354268717738453,0.7711325649757486,-0.06538255727758581,-0.5200993287095322,1.0,-0.47890705653050714,0.39471516910050364,-0.11577203947138776,0.4724623070170196,0.46684351828480114,0.2858894066272738,0.514419104547716,-0.359356838878518,-0.3267173795917334,-0.5599641171322711,0.43474690960302603,0.8588926398103535,0.3955489863171288,-0.4458045855178514,0.6986711858101331,0.08064555538110817,-0.614589026508374,0.20046522150759177,0.42689910965237904,-0.5354032215177957,-0.38378920160285496,-0.4472934407025168
ParaHippocampal_L,-0.6039660191585622,-0.3122234028667277,0.5174231570317249,-0.0717527758769816,0.7512563693736731,0.14377523134750114,-0.49462874059618317,-0.6819936154560915,0.45802684999943793,-0.5856377270951472,0.7320149431194962,-0.3158892632965394,0.6302955331050587,-0.025607331758360434,-0.30004707015218773,-0.06767436705403254,0.05387536871475989,0.8006161680211417,0.21884391017424717,-0.20691571073666726,-0.25739398413966036,0.12467402053428656,-0.1931421744137882,-0.2674899677312191,0.21784199086840692,0.6686151150409689,0.717135610706719,-0.4196911136501168,-0.29200572533454655,-0.3604899452462919,0.27547261467804807,0.7063834365745446,-0.47890705653050714,1.0,-0.0734427669921158,0.6206170390853609,-0.23910212199247083,-0.06214165179057105,-0.03171052329642134,-0.6496506047059963,0.6940616897376585,0.6530370756768895,0.43869763185237526,-0.16092547607423424,-0.5006785541342625,-0.3216094045527315,0.5038858604965157,-0.2596747964270992,-0.16001881270166549,0.8090407496433506,0.03797629630625267,-0.570434326849252,0.7092904736222164,0.5228901627060707,0.7214981320329658
Supp_Motor_Area_L,0.3818640149162851,0.004250236493827073,0.34209694707166544,0.5515020346360499,-0.03699327461201561,0.02898223535681449,0.3451987158938076,0.12765284394439563,0.23604452264858772,0.3722370250754571,-0.05639419978693661,0.22214507850217,-0.12292561579593872,0.8449914316267566,-0.056579690325287764,0.5098285765418653,0.4607041085207628,-0.12446309894035112,0.09248204916176353,0.778521821220565,0.4170631887677009,0.47697278877549576,0.5644699266017498,0.6849426053070197,0.21889123746189282,0.15784600132483576,0.04778649511902857,0.5082460369328743,0.6540937827618334,0.4297532715658902,0.1339040597823969,-0.050837153817837946,0.39471516910050364,-0.0734427669921158,1.0,0.10270694457734375,0.46794301141530525,0.6464477686056295,0.8313487999728589,-0.06292232478759524,-0.2326866029122945,0.1339760054790665,0.012289367061062742,0.5197996153399391,0.17317493900160305,0.0965912267835872,-0.20141790145478425,0.3975714351091242,0.07207118596606298,-0.012148242186438094,0.6610733526334147,0.3133691224334915,0.008461689504604814,0.09751255610341769,0.038795662727899936
Raphe_M,-0.25672568757526215,-0.33004978179752753,0.320374536295733,0.08303115337132724,0.4886890838928247,0.029466115012138083,-0.1408842148171244,-0.5439570518800046,0.3034420625495511,-0.3098607385375615,0.402207749512191,-0.2008488114848243,0.3135853139428306,0.1670683578241588,-0.4166481600121037,0.11974519971488809,-0.010942708094644819,0.47117390483660143,0.07992082583136434,0.04237112034739716,-0.04516416059085563,0.19514210683674588,0.06067339040486002,0.002586694959170669,-0.041068004747304106,0.4188535097754868,0.6533041214516766,-0.07487240372580424,-0.01283044166505045,-0.09361027626059723,0.02585614287389386,0.4463498783688599,-0.11577203947138776,0.6206170390853609,0.10270694457734375,1.0,-0.025685610476325154,0.046124138183954604,0.11366783288759971,-0.4861643458315872,0.33645079817448315,0.47026205114952924,0.12541210741537856,0.14975813020491763,-0.1115507823349691,-0.26268456321789496,0.20770231386821636,-0.020206027886335874,-0.19371675071646402,0.517023219814767,0.08972930787295064,-0.278975273410647,0.4969634572079815,0.3237767024338551,0.5301049266058723
Temporal_Mid_R,0.370309148530486,0.12379726276778909,0.1966418587378074,0.8344356291975515,-0.47153816819750866,0.355420633443846,0.4383359116498377,0.6118229324083898,0.5484032495336074,0.40525553055719543,-0.03439302255770007,0.25603283787720493,0.009871048436052576,0.4281641445122406,0.3473847766476146,0.3858521634058528,0.10204477660900113,-0.35648635915802285,0.4527020125957617,0.43913860056845716,0.35351995124042324,0.5541244900876178,0.5435168147098131,0.38355641451081446,0.4703680891399215,0.3197535012114036,-0.27243100751284,0.3384440857433434,0.43518129630208446,0.2770858974877956,0.37700558959495506,-0.03754939064613872,0.4724623070170196,-0.23910212199247083,0.46794301141530525,-0.025685610476325154,1.0,0.2121133980218701,0.6015079199162334,0.10185794050086446,-0.39916600662956897,-0.055183633173293396,0.11582762352681394,0.4382553457683986,0.3140391212610104,0.16603595457068762,-0.2991743449769,0.06793559071283513,0.6612813191019243,-0.06962906985680294,0.41619610401011004,0.5585323017940644,0.042988058750795914,0.024637782835459327,-0.05019459509981845
Frontal_Mid_2_R,0.3355709449221501,0.19212912323229375,0.10050454500817212,0.299050432149808,0.006465048570481494,-0.09970913770778737,0.3725982829337253,0.05562803228403189,-0.15836664725585817,0.36663462441402983,-0.12624078198036776,0.4094900734278464,-0.19295240657982687,0.5753605374833328,-0.014461418240564863,0.31937495132323435,0.25839929020736513,-0.143934804072843,0.16450674504120713,0.37279463235448623,0.31453071250487064,0.1521120021500538,0.12089733888075452,0.3679057033478463,0.01676541565145155,-0.15082791907967788,0.21138592871436923,0.4139152577548519,0.6059222649226564,0.7909358414153088,-0.07072330293977451,-0.16946970126086666,0.46684351828480114,-0.06214165179057105,0.6464477686056295,0.046124138183954604,0.2121133980218701,1.0,0.4046244235482362,0.21028757117615945,-0.018746205482259515,0.09844248603454285,-0.1017482966725265,0.383307787123978,0.24133933939977312,0.3289189052851065,-0.04551261098353107,0.7284096777593904,-0.21039302925847103,-0.20871685459978867,0.4533623809850313,0.24254106369660602,-0.25949014209445953,0.10665144045347608,-0.14011022537281861
Frontal_Sup_2_L,0.37431694392280257,-0.061870076315701135,0.4451281697089791,0.6825153177121971,-0.06999548397100457,0.2540604670205012,0.30154556922655645,0.21162062385143832,0.42465984583177613,0.3124687052679725,0.0022777959086210365,0.20845442673372422,0.07981890699743852,0.7475306066979004,0.060504277759836925,0.5970313164881492,0.4285199021822636,-0.055524608767665344,0.12143346377591847,0.7361094025548636,0.34330734365907134,0.6435328055458313,0.7346366232235134,0.659540421740891,0.3494115514832259,0.3907271917874712,0.043333518055844684,0.41614948402483964,0.5448329012596937,0.21493750057526534,0.300453926877056,0.12243052145708988,0.2858894066272738,-0.03171052329642134,0.8313487999728589,0.11366783288759971,0.6015079199162334,0.4046244235482362,1.0,-0.0791539288673639,-0.30175448342233474,0.21038088361148635,0.17426122781536682,0.5017441263259804,0.11404945737438275,0.14768810044469072,-0.03536031616347567,0.09500459626587705,0.26548973358821876,0.10956466779030978,0.8359830671042274,0.425308870042176,0.2143426296291498,0.24533563716634227,0.20240222790259393
Thal_VPL_R,0.4847638051782747,0.7741138662758137,-0.37097983630545084,-0.044894931698748274,-0.483818030178286,-0.09967579621000217,0.5698001614058482,0.5972714343897316,-0.583939933194538,0.5048545082267715,-0.5882676359582555,0.5834634558720613,-0.3930884154893166,-0.043865357369471725,0.2842489725392246,0.043593348002366264,0.22951963058672184,-0.664848941216452,0.01673121217480599,0.06876248547879946,0.12860214611883689,-0.27832471894271393,0.1056215821335871,0.16132732547366938,-0.20930073860799117,-0.5348342572690705,-0.32451346625401706,0.32075519465425445,0.2929302132886943,0.49921886104533336,-0.2322658574075175,-0.6068079352957174,0.514419104547716,-0.6496506047059963,-0.06292232478759524,-0.4861643458315872,0.10185794050086446,0.21028757117615945,-0.0791539288673639,1.0,-0.2552124983133013,-0.3862671464248461,-0.5508081504432135,0.16261353925288557,0.5638618675987778,0.8369652146856051,-0.1035297088988661,0.31394132645183775,-0.006942489115525393,-0.8143034033455688,0.056136497519736046,0.4690148245002208,-0.7199286133343933,-0.3665184846783592,-0.654455149016897
Temporal_Inf_L,-0.5052964224775657,-0.023707732241366283,0.18725167324894407,-0.3414095519095221,0.7148182478932955,0.06189881491788646,-0.36022787682233637,-0.4228800431124662,0.057484156510862194,-0.44962759759171533,0.5156914154783944,-0.32432455177795294,0.47697860679270737,-0.15231750527140928,-0.10469585159479623,-0.2672407083367124,0.12962058348065833,0.6291869834823981,0.04869009268759872,-0.36966037926297424,-0.24308805985698637,-0.18974248708014685,-0.29919552625078955,-0.3739968757771573,0.13231056055757823,0.2070927827330458,0.45155212676478496,-0.5209109541683435,-0.29322158997908315,-0.2676802957597023,0.1736536107493182,0.49891914357856765,-0.359356838878518,0.6940616897376585,-0.2326866029122945,0.33645079817448315,-0.39916600662956897,-0.018746205482259515,-0.30175448342233474,-0.2552124983133013,1.0,0.4464828106939351,0.16499623964157126,-0.08143065681868451,-0.3529074332326969,-0.12236698552187768,0.5259602509841256,-0.1508803007970172,-0.2552436577839765,0.4104075472391636,-0.17452680263154266,-0.5860404010018366,0.2732739566938044,0.3117871770209924,0.33400685477990427
Vermis_1_2,-0.11262664901304277,-0.11043999168823818,0.6847401575287448,0.1731944954407473,0.5883047726626052,0.43472418405766866,-0.26176811049080473,-0.44753628902496295,0.3892053784587401,-0.23915179986416996,0.6106913361833447,-0.15004589119845796,0.5751122919192205,0.22753053581979074,0.09239037146759184,0.1777114089592063,0.20040286028556945,0.6808366344128651,0.21147745586802252,-0.07659706682850506,-0.04418920158276781,0.3770971343561314,0.08751825479526587,-0.11365179066420168,0.3814405967497049,0.6406267806931594,0.6557978330437603,-0.2510680272899449,-0.06341975252310432,-0.18756322844044168,0.4533444861300549,0.5965936129612045,-0.3267173795917334,0.6530370756768895,0.1339760054790665,0.47026205114952924,-0.055183633173293396,0.09844248603454285,0.21038088361148635,-0.3862671464248461,0.4464828106939351,1.0,0.432934286693918,-0.0789490212752134,-0.3711132841733937,-0.11643688388689026,0.6197884889066878,-0.1941208721307475,0.07427951076443505,0.618477993945727,0.30557845725033267,-0.16136901389467767,0.5967246558739747,0.6307714703734165,0.5718814050107779
Thal_LP_R,-0.13562707352721046,-0.394577647732394,0.4666631275320041,0.32170376887019425,0.2656363336400921,0.5634269207795323,-0.5386052645064004,-0.16082299476961812,0.5270831617903838,-0.20459769837797936,0.37533283709274784,-0.34796199960362373,0.5614185719876932,-0.0283428786596931,0.25497696632018796,0.19169539068643696,-0.07808536331912641,0.5736342691378025,0.2617485445222511,-0.3409969362945383,-0.06638924134220073,0.513128360863042,0.08733907581639166,-0.4262252272770836,0.488997520169784,0.6122089131044184,0.11788585017803264,-0.5239748930510097,-0.3490039862573721,-0.3992532506434047,0.5146708143247908,0.6188434375935098,-0.5599641171322711,0.43869763185237526,0.012289367061062742,0.12541210741537856,0.11582762352681394,-0.1017482966725265,0.17426122781536682,-0.5508081504432135,0.16499623964157126,0.432934286693918,1.0,-0.13842688191299388,-0.6702344518613376,-0.3449451699042982,0.3399035051049029,-0.4531719841099701,0.2691477402259016,0.6905824999905898,0.15899336018069976,-0.0026664591067228436,0.6585351254645303,0.60869823019076,0.4592956050279767
Rolandic_Oper_R,0.3680008782507877,0.027045769317042584,-0.03913644366878871,0.46228903355011486,-0.06567707585047189,0.013607727557380322,0.42035961594072696,0.29566467144372094,-0.05276689669486426,0.4261605377075659,-0.3417946449286263,0.21752157723722887,-0.01285733287583621,0.5015414913439488,-0.21685658334811425,0.46462503782117487,0.3209156981166178,-0.24828145706958155,0.09275002222365544,0.4483961284743536,0.4446631314078669,0.3944444772137317,0.6483300808814502,0.3819723788932725,-0.07857782246750501,-0.059618705606802255,-0.10208028356503016,0.22529057110344083,0.42893093749341604,0.342973307488767,-0.04333146967835914,0.0022076243063242117,0.43474690960302603,-0.16092547607423424,0.5197996153399391,0.14975813020491763,0.4382553457683986,0.383307787123978,0.5017441263259804,0.16261353925288557,-0.08143065681868451,-0.0789490212752134,-0.13842688191299388,1.0,0.34751905059591537,0.2790916545734989,-0.18270533395194,0.22278999380158213,-0.12734325368478916,-0.16377275104533393,0.36870257694401964,0.41544336869988513,-0.0833451668624987,-0.10030818705151588,-0.05904829213344246
Occipital_Sup_L,0.3656745188432802,0.40292126160304903,-0.36705817368033467,0.031084751704565983,-0.4678882725383784,-0.31863537196972824,0.8716138912249688,0.38587632942235,-0.2487615155256448,0.37975394533934514,-0.3538399475346193,0.48862366575004573,-0.47204114224717586,0.21664074597621163,-0.017623364534538256,0.05112665315999676,-0.07511156777775023,-0.6254026126894823,0.0915781413829903,0.4092156945050158,0.18808533833314012,-0.20845817410555392,0.1495062091779679,0.5093285009680645,-0.15078346738417092,-0.3974959598223625,-0.14186315076783795,0.7365830442712548,0.6908483756732561,0.6308413373554943,-0.13719693971686148,-0.5301194786852178,0.8588926398103535,-0.5006785541342625,0.17317493900160305,-0.1115507823349691,0.3140391212610104,0.24133933939977312,0.11404945737438275,0.5638618675987778,-0.3529074332326969,-0.3711132841733937,-0.6702344518613376,0.34751905059591537,1.0,0.41149058139708594,-0.36993226973963383,0.5991683067177813,0.015411998044434655,-0.652127622361048,0.13769196094105107,0.33631569041117815,-0.5582641383356192,-0.4586260790780905,-0.48394955819703633
Thal_VL_R,0.3576416012563277,0.7227042934778585,-0.060055282179308174,0.13488682016617337,-0.2570187162237032,-0.0002882492804049596,0.47169328107607505,0.4314588028260574,-0.3768588923930168,0.4039824570166207,-0.4375319370193469,0.6989590729940884,-0.10536980520503043,0.06256741179472937,0.18010965538093504,0.257459882098256,0.40627569028538624,-0.4587192510586235,0.2650428381886837,0.1569295982049946,0.13758758207967156,-0.09789993123388716,0.20376061224581296,0.1978437165277519,-0.09238947789848911,-0.16760579630103925,-0.046186405942022744,0.25383162800090997,0.3053508010684773,0.4639786379029772,-0.10201800850781245,-0.3618698619520405,0.3955489863171288,-0.3216094045527315,0.0965912267835872,-0.26268456321789496,0.16603595457068762,0.3289189052851065,0.14768810044469072,0.8369652146856051,-0.12236698552187768,-0.11643688388689026,-0.3449451699042982,0.2790916545734989,0.41149058139708594,1.0,0.11462412802243484,0.23922249247057295,-0.053032378406023685,-0.4620864277263692,0.3106708782584237,0.4685532640018255,-0.43892897708242185,-0.13074191925125922,-0.39577867143011647
Caudate_L,-0.12299021239795928,0.11786059806764258,0.44195134493015475,-0.08149464419805423,0.5828906210513155,0.3510650767135608,-0.32657564227558517,-0.351093105890164,0.03299740031411874,-0.15388894095225533,0.32197551153105675,-0.2268474555081755,0.5851595525924439,-0.0012371752003108901,0.2115325168143232,0.21040915803581095,0.19416900911691784,0.6612546452232744,0.1140411778384216,-0.32902824454975826,-0.08233054550223405,0.055734952395910545,-0.09402864434472803,-0.2935007693913657,0.22381790342688432,0.3813881730168618,0.4987691848210346,-0.36006293540962153,-0.2246321205233696,-0.2220520653715323,0.26708333254968997,0.5265643514121474,-0.4458045855178514,0.5038858604965157,-0.20141790145478425,0.20770231386821636,-0.2991743449769,-0.04551261098353107,-0.03536031616347567,-0.1035297088988661,0.5259602509841256,0.6197884889066878,0.3399035051049029,-0.18270533395194,-0.36993226973963383,0.11462412802243484,1.0,-0.2418601055511484,-0.08234139259371624,0.4739494909022376,0.24195816157999553,-0.18273914640555625,0.4230417935325021,0.6715564010559979,0.35794288276477687
Parietal_Inf_R,0.2586932333225529,0.20953041262801797,-0.19105388842370635,-0.02546118210432763,-0.15840318331102507,-0.3975515097538211,0.5609826131350093,0.005818556987350583,-0.38547827311053917,0.26401103581812063,-0.2849098764726857,0.3875439039945886,-0.42153916262541585,0.410969311498282,-0.14762199922270322,0.10422114196067568,-0.06472629638457522,-0.324166369464096,0.0672667943593877,0.32072008525382295,0.15588948871622704,-0.19974474088775188,-0.10676667673186273,0.41349918160800103,-0.2743869779512097,-0.41602638850136325,0.12098653081164562,0.7283024098823132,0.7499575036575482,0.8799848909977371,-0.3252016019496113,-0.3785765759524912,0.6986711858101331,-0.2596747964270992,0.3975714351091242,-0.020206027886335874,0.06793559071283513,0.7284096777593904,0.09500459626587705,0.31394132645183775,-0.1508803007970172,-0.1941208721307475,-0.4531719841099701,0.22278999380158213,0.5991683067177813,0.23922249247057295,-0.2418601055511484,1.0,-0.33925460296249316,-0.4497955714705884,0.11349353338729935,0.18046161646899941,-0.44223465550621466,-0.20200708453566998,-0.3141638900130824
Cerebellum_Crus1_R,0.15443519060071964,0.1252717821561822,0.19644795879882718,0.4581589221353727,-0.4190155901559924,0.48406078053942136,0.1351080533110817,0.529459959874807,0.671433902282406,0.1322580086028256,0.2820967759755816,0.0015878416624989634,0.1592522434110162,0.05637079365412409,0.6895841167970777,0.05035942022175954,-0.09954151304910451,-0.16000054220912652,0.31574553531046473,0.11692591863515163,0.06433140766089486,0.3506374955040089,0.2649319736770128,0.09488337307930518,0.7001813259543531,0.40513407134281615,-0.3270015135304514,0.00422096271306924,0.03330414259898843,-0.18354262090699747,0.617243785003687,0.01831646479174221,0.08064555538110817,-0.16001881270166549,0.07207118596606298,-0.19371675071646402,0.6612813191019243,-0.21039302925847103,0.26548973358821876,-0.006942489115525393,-0.2552436577839765,0.07427951076443505,0.2691477402259016,-0.12734325368478916,0.015411998044434655,-0.053032378406023685,-0.08234139259371624,-0.33925460296249316,1.0,0.0808232698190939,0.15651951583996618,0.297152486503825,0.1358124703348729,0.09904212658273982,-0.01778296007215508
Thal_VA_R,-0.4622078578869098,-0.46790328738395603,0.5770193464222323,0.13869741340696434,0.5583345172066945,0.3096175523813421,-0.6173932452154419,-0.5401571132440703,0.627017825551467,-0.4610112962088954,0.6192075052039521,-0.43718475917782207,0.7129785936010189,-0.007405844971907128,-0.0970616824571621,0.13681221751504777,-0.04169161125871074,0.766712013644172,0.3093097184929442,-0.17223570506890407,-0.1416851127183652,0.3430797090100599,-0.052113766516231806,-0.26381011369105645,0.3454820445849621,0.7943739524239266,0.47269882511590416,-0.44636224090403287,-0.37174268933411875,-0.5221459478298599,0.3691194114521139,0.7590133723719015,-0.614589026508374,0.8090407496433506,-0.012148242186438094,0.517023219814767,-0.06962906985680294,-0.20871685459978867,0.10956466779030978,-0.8143034033455688,0.4104075472391636,0.618477993945727,0.6905824999905898,-0.16377275104533393,-0.652127622361048,-0.4620864277263692,0.4739494909022376,-0.4497955714705884,0.0808232698190939,1.0,0.08449726813497074,-0.35578510627114474,0.832867023779978,0.6388793673136809,0.6962488734953844
